Protein	Term
Q6ECI4	GO:0000978
A0A0J9YX35	GO:0034987
P04196	GO:0008270
P04196	GO:0004867
Q06416	GO:0000978
Q9UFB7	GO:0000978
Q08188	GO:0005509
Q9UBD3	GO:0008009
Q5TDH0	GO:0043130
P07948	GO:0004713
Q14565	GO:0003697
Q9BQI0	GO:0005509
P14859	GO:0000978
Q9Y2D9	GO:0000978
Q96GD4	GO:0004674
Q969F8	GO:0008528
O95201	GO:0008270
O95201	GO:0000978
Q15102	GO:0046982
Q9Y385	GO:0031625
Q9Y385	GO:0061631
Q9H8N7	GO:0001228
Q9H8N7	GO:0000978
P21580	GO:0002020
P21580	GO:0004843
P21580	GO:0043130
Q15382	GO:0005525
Q15382	GO:0003924
P50222	GO:0001228
P50222	GO:0000978
Q16559	GO:0000978
Q86V25	GO:0008017
P40337	GO:1990756
Q5VV41	GO:0030971
Q5VV41	GO:0030165
Q5VV41	GO:0005085
Q5VV41	GO:0031267
Q5VV41	GO:0045296
Q9UJ41	GO:0005085
Q9UJ41	GO:0031267
Q9UPQ4	GO:0061630
Q9C0H2	GO:0005254
P60891	GO:0005524
Q13356	GO:0061630
Q8IXL6	GO:0004674
Q8IXL6	GO:0002020
P21796	GO:0015485
Q96MK3	GO:0004674
O76050	GO:0061630
Q8NHJ6	GO:0019903
P41208	GO:0005509
Q14213	GO:0004896
P0CE71	GO:0005509
Q99619	GO:1990756
P78552	GO:0004896
P15880	GO:0045296
Q16718	GO:0008137
Q8N119	GO:0004222
A0A087X179	GO:0005096
O95551	GO:0003697
P19404	GO:0008137
Q6NUN9	GO:0001227
Q6NUN9	GO:0000978
Q6NUN9	GO:0031625
Q14257	GO:0005509
P22362	GO:0008009
Q8NGP9	GO:0004984
P35269	GO:0019903
Q8N370	GO:0015171
P19235	GO:0004896
P42229	GO:0000978
O94892	GO:0000978
O14610	GO:0003924
Q9Y240	GO:0008083
Q8N8V2	GO:0005525
Q8N8V2	GO:0003924
O75541	GO:0000978
Q99853	GO:0000978
O00506	GO:0004674
P08311	GO:0004252
Q9UHY1	GO:0004674
O14770	GO:0001228
O14770	GO:0000978
A8MUV8	GO:0000978
P63252	GO:0005546
P31249	GO:0001228
P31249	GO:0000978
Q8NGJ0	GO:0004984
Q9NUU6	GO:0043130
Q9H4B4	GO:0004674
Q9HCP0	GO:0004674
Q8NDX6	GO:0000978
Q9C0J9	GO:0001227
Q9C0J9	GO:0000978
Q9C0J9	GO:0046982
P58872	GO:0004252
Q9BUN8	GO:0031625
Q9BUN8	GO:0002020
Q8N1B4	GO:0019905
Q9H0U4	GO:0005525
Q9H0U4	GO:0003924
P48741	GO:0031625
P48741	GO:0016887
P48741	GO:0005524
O95393	GO:0005179
P10747	GO:0002020
Q86WV6	GO:0061629
O14627	GO:0001228
O14627	GO:0000978
P03891	GO:0008137
A0A1W2PN81	GO:0005231
A0A1W2PN81	GO:1904315
P29508	GO:0002020
P29508	GO:0004867
P53778	GO:0004674
P51970	GO:0008137
Q14CB8	GO:0005096
P08709	GO:0004252
P18085	GO:0005525
P18085	GO:0005085
P18085	GO:0003924
Q16254	GO:0001228
Q16254	GO:0000978
Q9BUP3	GO:0004674
Q04917	GO:0046982
O15535	GO:0000978
Q96HU1	GO:0005096
Q96HU1	GO:0031267
P52566	GO:0031267
P52566	GO:0003924
P28324	GO:0001228
P28324	GO:0000978
O00327	GO:0000978
A6NK53	GO:0000978
Q9NSD5	GO:0015171
Q96LI6	GO:0000978
Q05BQ5	GO:0035064
O14867	GO:0001227
O14867	GO:0000978
O43763	GO:0001228
O43763	GO:0000978
P61812	GO:0001540
Q9UKD1	GO:0000978
P11021	GO:0031625
P11021	GO:0005509
P11021	GO:0005524
P11021	GO:0016887
P11021	GO:0045296
Q92908	GO:0000978
P0C264	GO:0004674
O43918	GO:0008270
P06703	GO:0005509
Q92845	GO:0019903
O43752	GO:0019905
Q9H9H5	GO:0008017
Q8N8S7	GO:0017124
O95429	GO:0031625
Q9NR55	GO:0001227
Q9NR55	GO:0000978
Q6PG37	GO:0000978
P40121	GO:0005546
P40121	GO:0045296
Q6UWN8	GO:0004867
A6NHJ4	GO:0000978
Q13077	GO:0031625
P13725	GO:0008083
Q15306	GO:0001228
Q15306	GO:0000978
Q9NVV9	GO:0001227
Q9NVV9	GO:0008270
Q9NVV9	GO:0000978
P36542	GO:0016887
P07711	GO:0004197
Q8N6T3	GO:0005096
Q5H9I0	GO:0061629
P43007	GO:0005254
P43007	GO:0015171
A6NJL1	GO:0000978
Q9BVA0	GO:0008017
Q9BVA0	GO:0046982
P42685	GO:0004713
P19086	GO:0003924
O14966	GO:0005525
O14966	GO:0031267
O14966	GO:0003924
Q5T2W1	GO:0030165
P49116	GO:0001228
P49116	GO:0000978
P26447	GO:0005509
Q06481	GO:0004867
Q9UKT9	GO:0042826
Q9UKT9	GO:0000978
Q9UKT9	GO:0046982
Q9UKT9	GO:0001228
Q9BYZ8	GO:0005509
Q01344	GO:0004896
Q8N4N8	GO:0016887
Q8N4N8	GO:0008017
Q9NSJ1	GO:0000978
P80162	GO:0008009
A0A0B4J1X8	GO:0034987
Q14781	GO:0035064
O75746	GO:0005509
P62837	GO:0061630
P62837	GO:0061631
P04198	GO:0001228
P04198	GO:0000978
P19525	GO:0003725
P19525	GO:0004674
A6NM28	GO:0000978
Q9C019	GO:0061630
P02656	GO:0015485
Q9ULZ1	GO:0005179
Q9NR50	GO:0005085
Q9NR50	GO:0003743
P55347	GO:0000978
Q9C037	GO:0061630
Q9Y295	GO:0008017
Q9Y295	GO:0005525
Q9Y295	GO:0003924
P61019	GO:0005525
P61019	GO:0003924
Q2HXU8	GO:0019903
Q92753	GO:0000978
Q04844	GO:0005231
Q04844	GO:1904315
Q9Y216	GO:0004725
Q9UPE1	GO:0004674
O15156	GO:0000978
Q9UJY5	GO:0031267
O43930	GO:0004674
O14901	GO:0000978
Q6ZNH5	GO:0000978
P17014	GO:0000978
Q8NDB2	GO:0002020
Q969R5	GO:0035064
Q15475	GO:0001228
Q15475	GO:0000978
Q9BPZ2	GO:0035064
Q13492	GO:0045296
Q13492	GO:0005546
Q13492	GO:0031267
Q13492	GO:0001540
O15355	GO:0004722
Q9UJU6	GO:0045296
P49902	GO:0005524
P00338	GO:0045296
Q9Y262	GO:0003743
O43246	GO:0015171
Q8TDF6	GO:0005085
P14784	GO:0004896
Q9UKC9	GO:0019903
Q99895	GO:0004252
P03923	GO:0008137
Q12950	GO:0000978
Q92624	GO:1990756
O14792	GO:0008146
Q02078	GO:0042826
Q02078	GO:0001228
Q02078	GO:0000978
Q02078	GO:0046982
Q02078	GO:0061629
P51522	GO:0000978
Q6UXR4	GO:0004867
P17861	GO:0046982
Q14590	GO:0000978
Q7L2R6	GO:0000978
Q6NXR0	GO:0003924
Q8NH94	GO:0004984
Q5PSV4	GO:0042826
Q8TD23	GO:0031625
Q8TD23	GO:0008270
Q8TD23	GO:0000978
O75084	GO:0030165
O75084	GO:0005109
O75084	GO:0005546
Q8N7G0	GO:0000978
Q5VV16	GO:0000978
P19784	GO:0004674
Q96JC4	GO:0000978
P52736	GO:0001227
Q9Y266	GO:0045296
Q8NGA0	GO:0004984
A0A0B4J1V7	GO:0034987
P20749	GO:0042826
Q8NG98	GO:0004984
Q9ULV8	GO:0017124
Q9ULV8	GO:0008270
Q9ULV8	GO:0061630
Q9ULV8	GO:0030971
Q13261	GO:0004896
P51114	GO:0003730
P51114	GO:0046982
Q92484	GO:0008270
Q9UKP3	GO:0008270
Q86XF7	GO:0000978
O15231	GO:0008270
O95196	GO:0008083
B2RXF5	GO:0000978
P31268	GO:0001228
P31268	GO:0000978
Q8NC60	GO:0005525
Q6ZV50	GO:0000978
Q92536	GO:0015171
P00748	GO:0004252
P21246	GO:0008083
Q9BQ31	GO:0005249
O14656	GO:0016887
O75820	GO:0000978
P51451	GO:0004713
Q9H553	GO:0046982
P62979	GO:0031625
Q5VZM2	GO:0005525
Q5VZM2	GO:0003924
Q9Y5J5	GO:0005546
P05556	GO:0046982
P05556	GO:0002020
P05556	GO:0045296
Q86VI4	GO:0031625
P31997	GO:0046982
Q8N336	GO:0005096
Q93063	GO:0046982
P51570	GO:0005524
Q01726	GO:0031625
Q01726	GO:0008528
P01282	GO:0005179
O75251	GO:0008137
Q6ZNG1	GO:0001228
Q6ZNG1	GO:0000978
Q9UBX0	GO:0001227
Q9UBX0	GO:0000978
Q9BRR9	GO:0005096
O60682	GO:0000978
P55774	GO:0008009
P48431	GO:0000978
Q658L1	GO:0008017
P20810	GO:0045296
P17022	GO:0000978
Q9UHB9	GO:0043022
Q9P272	GO:0000049
O75419	GO:0003697
P78562	GO:0004222
P78562	GO:0008270
P49716	GO:0000978
Q9UIV8	GO:0002020
Q9UIV8	GO:0004867
Q8WXD0	GO:0008528
Q9Y466	GO:0000978
Q6UW60	GO:0004252
P36507	GO:0030165
P36507	GO:0004674
O43318	GO:0004674
O43318	GO:0030971
O00180	GO:0005249
Q92985	GO:0000978
Q9Y5P1	GO:0004984
Q96LT7	GO:0005085
Q96LT7	GO:0031267
Q9UBJ2	GO:0016887
Q9UBJ2	GO:0005524
Q12884	GO:0002020
Q12884	GO:0004252
Q15722	GO:0008528
P33992	GO:0003697
Q8IXI1	GO:0005525
Q8IXI1	GO:0003924
O95125	GO:0001227
O95125	GO:0000978
Q96C10	GO:0003725
Q96C10	GO:0016887
Q96C10	GO:0008270
Q9NYW8	GO:0008270
O75840	GO:0001228
O75840	GO:0000978
O75840	GO:0008270
P61086	GO:0031625
P61086	GO:0061631
O14904	GO:0005109
Q9H3Y6	GO:0004713
P61916	GO:0015485
Q12947	GO:0001228
Q12947	GO:0000978
Q96CS3	GO:0031625
Q96CS3	GO:0043130
P10828	GO:0000978
Q8TF47	GO:0001227
Q9H2A3	GO:0000978
P36896	GO:0031625
P36896	GO:0004674
P36896	GO:0005524
Q14011	GO:0003730
Q9BVA1	GO:0005525
Q9BVA1	GO:0046982
A0A286YEU6	GO:0004984
Q16671	GO:0004674
Q9H2C8	GO:0004984
Q8IV76	GO:0000978
Q8N148	GO:0004984
Q9UI08	GO:0017124
Q6Q0C0	GO:0008270
Q3MIN7	GO:0005085
Q7RTS1	GO:0000978
Q14515	GO:0005509
P57771	GO:0005096
P57771	GO:0003924
P50454	GO:0004867
P05107	GO:0001540
P49757	GO:0045296
P35368	GO:0046982
P0C645	GO:0004984
Q9UKF2	GO:0008270
Q8IUY3	GO:0005546
Q9ULX5	GO:0008270
Q9ULX5	GO:0005525
Q9ULX5	GO:0003924
B1APH4	GO:0001227
Q5EBM4	GO:0000978
P54274	GO:0008017
P20963	GO:0046982
Q9P0L0	GO:0008017
Q9P0L0	GO:0046982
Q9P0L0	GO:0045296
P62070	GO:0005525
P62070	GO:0003924
Q06710	GO:0000978
Q8WV37	GO:0000978
P0CG24	GO:0000978
Q9BR09	GO:0061630
P48050	GO:0030165
P00738	GO:0004252
Q15940	GO:0000978
P21757	GO:0001540
Q05639	GO:0003924
Q9P055	GO:0031625
Q8WVY7	GO:0004722
O15527	GO:0003684
Q9BXS6	GO:0008017
Q96P31	GO:0019903
Q03933	GO:0001228
Q03933	GO:0000978
P35070	GO:0008083
P13716	GO:0008270
P35237	GO:0002020
P35237	GO:0004867
Q86WZ6	GO:0001228
Q86WZ6	GO:0000978
O43852	GO:0005509
Q14849	GO:0015485
Q75N03	GO:0061630
Q5T2T1	GO:0045296
P06870	GO:0004252
P13640	GO:0008270
Q969K3	GO:0031625
Q969K3	GO:0061630
Q8NH79	GO:0004984
P23327	GO:0005509
P39905	GO:0008083
P07602	GO:0002020
P28072	GO:0045296
P17568	GO:0008137
Q9UIU6	GO:0000978
O75123	GO:0000978
P15260	GO:0004896
O15151	GO:0008270
Q9H255	GO:0004984
P31371	GO:0008083
Q9Y5R5	GO:0000978
Q8TAW3	GO:0000978
P36508	GO:0001228
P36508	GO:0000978
Q8NI17	GO:0004896
P60520	GO:0031625
P60520	GO:0008017
P10074	GO:0000978
Q9Y585	GO:0004984
Q9NWS9	GO:0000978
Q6ZMU5	GO:0061630
Q96BF6	GO:0001227
Q96BF6	GO:0000978
Q96BF6	GO:0042826
A0A075B7E8	GO:0034987
Q8N300	GO:0008017
Q8WVM8	GO:0019905
Q00056	GO:0000978
Q6IEY1	GO:0004984
A6NIV6	GO:0004722
P0C870	GO:0035064
Q8N9F8	GO:0000978
P17023	GO:0001227
Q969S9	GO:0003924
P05546	GO:0004867
O75387	GO:0015171
Q9UQR1	GO:0001227
Q9UQR1	GO:0000978
P55085	GO:0002020
P01880	GO:0034987
Q9NX07	GO:0000049
Q32MQ0	GO:0001227
Q32MQ0	GO:0001228
Q32MQ0	GO:0000978
Q96EK4	GO:0001227
Q96EK4	GO:0008270
Q96EK4	GO:0000978
Q9UBT2	GO:0046982
Q9UBT2	GO:0005524
P57082	GO:0000978
P01275	GO:0005179
O76094	GO:0043022
Q9UK08	GO:0003924
Q99748	GO:0008083
Q14145	GO:0061629
P12429	GO:0005509
P12429	GO:0005544
Q8TBN0	GO:0005085
Q14677	GO:0045296
P04075	GO:0045296
Q92930	GO:0003924
O43670	GO:0008017
Q92826	GO:0001227
Q92826	GO:0000978
Q15717	GO:0003725
Q15717	GO:0003730
Q99961	GO:0045296
Q9UBX1	GO:0004197
P62273	GO:0008270
Q8WW33	GO:0000049
P01298	GO:0005179
P41227	GO:0043022
Q93086	GO:0005524
P13693	GO:0005509
P0DUB6	GO:0005509
Q7Z7A4	GO:0005524
Q9NP81	GO:0000049
Q8NH19	GO:0004984
Q9UKM7	GO:0005509
P28039	GO:0005509
P10636	GO:0017124
P10636	GO:0008017
P10636	GO:0003697
P01111	GO:0005525
P01111	GO:0003924
Q8NG06	GO:0061630
Q06124	GO:0045296
Q06124	GO:0030971
Q06124	GO:0004725
Q99986	GO:0004674
P30874	GO:0030165
Q92844	GO:0031625
Q92844	GO:0004843
O43915	GO:0008083
P22033	GO:0003924
Q92890	GO:0004843
P54252	GO:0031625
P54252	GO:0004843
Q9H305	GO:0008270
Q8NGE1	GO:0004984
O43809	GO:0042826
P01033	GO:0008270
P01033	GO:0002020
O75159	GO:0030971
O43581	GO:0005509
O43581	GO:0005544
A8MV23	GO:0004867
Q9ULX9	GO:0001228
Q9ULX9	GO:0000978
Q9NZ09	GO:0043130
P35558	GO:0005525
P30304	GO:0004725
P40238	GO:0004896
Q3ZCT1	GO:0000978
Q06330	GO:0001228
Q06330	GO:0000978
Q06330	GO:0061629
Q8WYQ5	GO:0003725
Q9Y692	GO:0001228
Q9Y692	GO:0000978
Q8NH51	GO:0004984
Q9NXA8	GO:0008270
Q6NUK1	GO:0005509
P50990	GO:0045296
Q9Y256	GO:0004222
Q9Y256	GO:0004197
P61313	GO:0045296
P05121	GO:0002020
P05121	GO:0004867
Q8WTW4	GO:0005096
Q9Y2U9	GO:1990756
P20264	GO:0000978
Q9UEE5	GO:0004674
Q9UEE5	GO:0005524
P32297	GO:0005231
P32297	GO:1904315
Q14188	GO:0001228
O43665	GO:0005096
O43665	GO:0003924
O60393	GO:0000978
Q01851	GO:0000978
Q969F0	GO:0031625
P11940	GO:0003730
P52657	GO:0046982
Q9UJU2	GO:0001228
Q9UJU2	GO:0000978
Q9UJU2	GO:0042826
Q08334	GO:0004896
Q13637	GO:0005525
Q13637	GO:0003924
Q8WXG8	GO:0005509
Q9BVK6	GO:0019905
Q6DN72	GO:0019903
A6NNY8	GO:0004197
Q9P0N9	GO:0005096
Q9P0N9	GO:0031267
Q13418	GO:0004674
Q9Y243	GO:0004674
Q9Y243	GO:0005524
P30041	GO:0031625
P30041	GO:0045296
O00244	GO:0005507
Q8WUX1	GO:0015171
Q96MU6	GO:0001227
P62508	GO:0000978
Q13571	GO:0031625
Q14457	GO:0031625
P26641	GO:0045296
P20809	GO:0008083
O00141	GO:0004674
P23760	GO:0000978
O00445	GO:0005509
O00445	GO:0019905
O00445	GO:0005544
O15315	GO:0003697
Q14344	GO:0005085
Q14344	GO:0003924
P19484	GO:0000978
Q9HBH0	GO:0005525
Q9HBH0	GO:0005085
Q9HBH0	GO:0003924
Q8WXB4	GO:0001228
Q8WXB4	GO:0000978
P01591	GO:0003697
P01591	GO:0034987
Q9UH99	GO:0008017
P21917	GO:0017124
Q9NYL2	GO:0004674
Q9NYL2	GO:0005524
O15287	GO:0003684
Q04864	GO:0001228
Q04864	GO:0000978
Q3LFD5	GO:0004197
Q3LFD5	GO:0004843
Q9BQW3	GO:0000978
O75897	GO:0008146
Q71U36	GO:0005525
P78556	GO:0008009
Q92615	GO:0003730
Q92737	GO:0003924
Q9Y5C1	GO:0008083
Q9Y624	GO:0030165
Q9Y624	GO:0045296
P12544	GO:0004252
Q9H875	GO:0003725
P56817	GO:0001540
Q9Y2K1	GO:0001227
Q9Y2K1	GO:0000978
Q9Y2K1	GO:0046982
Q96PN8	GO:0004674
P17041	GO:0000978
P51668	GO:0031625
P51668	GO:0061630
P51668	GO:0061631
Q3B8N5	GO:0000978
O15119	GO:0001227
O15119	GO:0001228
O15119	GO:0000978
O15264	GO:0004674
P17676	GO:0000978
Q9H015	GO:0030165
Q9H015	GO:0015171
P47712	GO:0005509
P47712	GO:0005544
P0CF74	GO:0034987
Q49MG5	GO:0008017
P48167	GO:0005254
P48167	GO:0005231
P48167	GO:1904315
O43143	GO:0003725
Q8N7C7	GO:0061630
Q13158	GO:0002020
Q8IVH2	GO:0001227
Q8IVH2	GO:0000978
P29353	GO:0030971
Q8NGB9	GO:0004984
P06730	GO:0003743
Q9NY33	GO:0008270
Q15493	GO:0005509
Q15493	GO:0008270
P78545	GO:0001228
Q8N680	GO:0001227
Q8N680	GO:0000978
Q9Y4K3	GO:0031625
Q9Y4K3	GO:0061630
Q9Y4K3	GO:0042826
A8MTJ6	GO:0000978
P13798	GO:0004252
Q7Z7K2	GO:0000978
P51460	GO:0002020
P49802	GO:0005096
P49802	GO:0003924
P51955	GO:0004674
P51955	GO:0019903
P23771	GO:0001227
P23771	GO:0001228
P23771	GO:0000978
P23771	GO:0061629
Q8TE54	GO:0005254
P09016	GO:0001228
P09016	GO:0000978
Q8TC05	GO:0008017
P48723	GO:0016887
P48723	GO:0005524
Q8NEK5	GO:0000978
P01350	GO:0005179
P0C7X2	GO:0001227
Q8IUB3	GO:0004867
P24588	GO:0017124
Q6UXT8	GO:0030971
A2RRD8	GO:0000978
Q9H7L9	GO:0042826
Q9UHD1	GO:0008270
O43541	GO:0031625
P01766	GO:0034987
Q9NX45	GO:0000978
Q8IVA1	GO:0005085
P36402	GO:0000978
A8K8V0	GO:0001227
Q9HAT8	GO:0061630
Q6P050	GO:0061630
P48065	GO:0015171
Q8IYI8	GO:0001227
Q8NE63	GO:0004674
Q8NE63	GO:0004713
Q9BYS8	GO:0004722
Q9UI95	GO:0061629
P56559	GO:0005525
P61952	GO:0003924
P01148	GO:0005179
Q9ULW5	GO:0005525
Q9ULW5	GO:0003924
Q14CS0	GO:0043130
O95067	GO:0045296
Q6IV72	GO:0001227
P15036	GO:0001227
P15036	GO:0000978
P15036	GO:0061629
O00204	GO:0015485
O00204	GO:0008146
Q8IXZ3	GO:0000978
P23142	GO:0005509
Q6AZZ1	GO:0061630
P63218	GO:0030165
P63218	GO:0003924
Q9NVD7	GO:0045296
P14151	GO:0005509
P14151	GO:0002020
Q9UL15	GO:0031625
Q8NGR2	GO:0004984
Q08116	GO:0005096
Q08116	GO:0003924
Q01094	GO:0000978
Q9UBI6	GO:0030165
Q8N1W2	GO:0000978
Q9H4K7	GO:0005525
Q9H4K7	GO:0003924
Q8NGN7	GO:0004984
Q9Y252	GO:0061630
Q8NFX7	GO:0005546
Q14585	GO:0001228
Q14585	GO:0000978
P31323	GO:0031625
Q13434	GO:0061630
P31276	GO:0000978
Q8NGC5	GO:0004984
P14210	GO:0004252
P14210	GO:0008083
P50548	GO:0001227
O95741	GO:0005509
O95741	GO:0005544
P20592	GO:0008017
P20592	GO:0005525
P20592	GO:0003924
P45452	GO:0004222
P45452	GO:0005509
P45452	GO:0008270
P45452	GO:0004252
Q9UJT1	GO:0005525
P23415	GO:0005254
P23415	GO:0005231
P23415	GO:0008270
P23415	GO:1904315
Q9ULZ3	GO:0002020
Q9H3M9	GO:0004843
P07766	GO:0017124
Q8NGF6	GO:0004984
Q9UJU5	GO:0001227
Q9UJU5	GO:0000978
P08865	GO:0043022
P60174	GO:0031625
Q6ZT62	GO:0005096
P49459	GO:0031625
P49459	GO:0061631
P49459	GO:0043130
Q8IW36	GO:0000978
P62253	GO:0031625
P62253	GO:0061631
P49238	GO:0008528
O43529	GO:0008146
Q9UPT9	GO:0004843
Q9H497	GO:0016887
P49069	GO:0031625
O60258	GO:0008083
Q5W0Z9	GO:0008270
Q9Y651	GO:0000978
P04629	GO:0004713
P17252	GO:0004674
P61204	GO:0005525
A0MZ66	GO:0045296
O95182	GO:0008137
P31277	GO:0000978
Q9UBL9	GO:0005524
P20783	GO:0008083
Q96IT1	GO:0000978
O14503	GO:0001227
O14503	GO:0000978
O14503	GO:0046982
Q9BXR6	GO:0046982
Q92583	GO:0008009
Q9HAU4	GO:0061630
P61106	GO:0005525
P61106	GO:0003924
Q9BWX5	GO:0000978
P41220	GO:0005096
P41220	GO:0003924
Q8IYU8	GO:0005509
Q8IYU8	GO:0046982
Q08881	GO:0004713
Q9UHB6	GO:0045296
Q9NRW1	GO:0003924
Q9Y4K0	GO:0005509
Q9Y4K0	GO:0005507
P00734	GO:0004252
P00734	GO:0008083
Q8N3Y7	GO:0061629
Q6U7Q0	GO:0000978
Q9Y6M9	GO:0008137
P46527	GO:0031625
P46527	GO:0019903
Q96F44	GO:0061630
Q96E52	GO:0004222
Q01101	GO:0001227
Q01101	GO:0000978
Q01101	GO:0042826
P54920	GO:0019905
P53041	GO:0005524
P53041	GO:0004722
P31944	GO:0004197
Q14240	GO:0016887
Q14240	GO:0003743
Q9H000	GO:0061630
Q12948	GO:0001228
Q12948	GO:0000978
Q12948	GO:0061629
Q8NGZ3	GO:0004984
Q8NGR6	GO:0004984
Q8IUE0	GO:0000978
O95685	GO:0004722
Q96MM3	GO:0000978
Q14161	GO:0005096
Q14161	GO:0031267
P33151	GO:0005509
P33151	GO:0019903
P33151	GO:0045296
A8K0S8	GO:0001228
A8K0S8	GO:0000978
Q8N9V2	GO:0061630
P47871	GO:0008528
Q3B820	GO:0008017
O60347	GO:0005096
P51508	GO:0000978
Q9BXS0	GO:0001540
Q14209	GO:0001228
Q14209	GO:0000978
Q15973	GO:0001227
P22234	GO:0045296
P49798	GO:0003924
Q99999	GO:0008146
P17844	GO:0003730
Q99471	GO:0001540
P19622	GO:0000978
Q86YV9	GO:0031267
Q9NSD4	GO:0000978
O43680	GO:0001227
Q9BUP0	GO:0005509
P43363	GO:0042826
Q9UBS8	GO:0061630
Q96PE6	GO:0000978
O76031	GO:0016887
O76031	GO:0005524
P27695	GO:0003684
P0DP24	GO:0005509
Q8IWA4	GO:0003924
Q16656	GO:0001228
Q16656	GO:0000978
O75438	GO:0008137
Q96BD6	GO:1990756
Q7Z7A3	GO:0000049
Q6NSW7	GO:0000978
P49771	GO:0030971
P03956	GO:0004222
P03956	GO:0004252
Q8TAS1	GO:0004674
Q8TAS1	GO:0005524
O75603	GO:0000978
Q8TBA6	GO:0031267
O14944	GO:0008083
P35813	GO:0004722
P61758	GO:0001540
Q8NE35	GO:0003730
Q8NE35	GO:0043022
P35557	GO:0005524
Q12946	GO:0001228
Q12946	GO:0000978
Q99542	GO:0004222
Q99542	GO:0004252
P10826	GO:0000978
O00213	GO:0031625
O00213	GO:0001540
O43677	GO:0008137
P01042	GO:0008270
P63244	GO:0030971
P63244	GO:0019903
P63244	GO:0043022
P63244	GO:0045296
Q8NGG5	GO:0004984
Q9UHW5	GO:0003924
A0A2R8Y4M4	GO:0061630
P04080	GO:0002020
Q02818	GO:0005509
Q04206	GO:0042826
Q04206	GO:0031625
Q04206	GO:0001227
Q04206	GO:0000978
Q04206	GO:0001228
P51878	GO:0004197
P10082	GO:0005179
Q93096	GO:0004725
O75830	GO:0004867
P38484	GO:0004896
Q8IUB2	GO:0004867
Q01449	GO:0005509
Q96B02	GO:0031625
Q96B02	GO:0061631
Q96A44	GO:1990756
Q96C34	GO:0005096
Q15056	GO:0045296
P11597	GO:0015485
A8MYZ6	GO:0000978
O75106	GO:0005507
P05129	GO:0004674
P01375	GO:0002020
Q9BRP8	GO:0043022
Q9UJW2	GO:0004197
P14373	GO:0061630
Q8NGY1	GO:0004984
Q8NH49	GO:0004984
Q16236	GO:0000978
Q16236	GO:0061629
P55212	GO:0004197
Q86UR1	GO:0017124
Q86UR1	GO:0031267
P19419	GO:0001228
P19419	GO:0000978
P19419	GO:0061629
Q9NVV4	GO:0005524
Q6PCT2	GO:0008270
P62491	GO:0008017
P62491	GO:0005525
P62491	GO:0019905
P62491	GO:0003924
Q9NPJ1	GO:0061629
Q8NGD2	GO:0004984
P05090	GO:0015485
Q07820	GO:0046982
Q8TC07	GO:0005096
Q13489	GO:0061630
O43674	GO:0008137
Q8N474	GO:0005109
Q8N474	GO:0004197
P43235	GO:0004197
P43235	GO:0004252
P13010	GO:0031625
P17509	GO:0000978
Q712K3	GO:0061631
P49023	GO:0019903
Q15612	GO:0004984
P15976	GO:0001228
P15976	GO:0000978
P15976	GO:0061629
Q9BYU1	GO:0000978
Q13106	GO:0000978
P13928	GO:0005509
P13928	GO:0005546
P13928	GO:0005544
Q58FF7	GO:0005524
Q8NGM1	GO:0004984
Q16649	GO:0001227
Q16649	GO:0000978
O43866	GO:0004252
Q9UH65	GO:0045296
Q9UH65	GO:0005085
P23560	GO:0008083
Q969T9	GO:0000978
Q9UQM7	GO:0004674
Q96FQ6	GO:0005509
Q8N6T7	GO:0003684
Q8NH90	GO:0004984
P51948	GO:0008270
Q8IZ81	GO:0005096
A0A087WUV0	GO:0000978
Q9C026	GO:0061630
P21108	GO:0005524
P63208	GO:1990756
Q9BX82	GO:0000978
Q14258	GO:0061630
Q14258	GO:0045296
Q3C1V8	GO:0000978
Q8NG78	GO:0004984
Q96S53	GO:0004674
P62258	GO:0031625
P62258	GO:0042826
P62258	GO:0046982
P62258	GO:0045296
P50238	GO:0008270
P01871	GO:0003697
P01871	GO:0034987
Q7Z6K1	GO:0002020
P62829	GO:0031625
Q8IWS0	GO:0042826
P67936	GO:0005509
Q3SY56	GO:0000978
Q04743	GO:0000978
Q9BUZ4	GO:0031625
Q9H222	GO:0016887
Q9H222	GO:0046982
Q9H222	GO:0005524
Q96QE2	GO:0002020
P37173	GO:0004674
Q13562	GO:0061629
Q13562	GO:0001228
Q13562	GO:0000978
Q13562	GO:0046982
O14512	GO:0017124
P51991	GO:0003730
Q9ULM2	GO:0000978
Q9Y603	GO:0001227
Q9Y4W6	GO:0004222
Q07837	GO:0015171
P08047	GO:0001228
P08047	GO:0000978
P08047	GO:0042826
Q9Y696	GO:0005254
Q96A33	GO:0005509
Q96A33	GO:0043022
P09234	GO:0008270
Q9HC73	GO:0004896
Q9H920	GO:0061630
P02818	GO:0005509
Q7Z628	GO:0005085
P0DOY2	GO:0034987
Q9UMS4	GO:0061630
Q8NCT1	GO:1990756
P50479	GO:0019903
P29034	GO:0005509
O14978	GO:0001227
O14978	GO:0000978
P23763	GO:0019905
A0A0B4J1V6	GO:0034987
O95376	GO:0008270
O95376	GO:0061630
Q96SZ4	GO:0000978
P15529	GO:0045296
Q92597	GO:0008017
Q92597	GO:0031267
Q92597	GO:0045296
Q9P0L2	GO:0004674
Q9P0L2	GO:0005546
Q9P0L2	GO:0005524
P02689	GO:0015485
O14744	GO:0046982
Q8NGQ6	GO:0004984
O00358	GO:0000978
Q06187	GO:0005524
Q06187	GO:0004713
